live_id,species,user_id,user_name,gender,time,content,label
482719885,健康养生,666666,向日葵不流泪:,未知,2025/4/26 23:03,"五黑粉秒杀,一盒秒杀也是正品装吗?",1
482719885,健康养生,666666,芸贝贝:,未知,2025/4/26 23:03,有什么吃了可以帮助老公戒烟?,1
482719885,健康养生,666666,清言税语:,未知,2025/4/26 23:03,石斛要放冰箱吗,1
482719885,健康养生,666666,琦琦:,未知,2025/4/26 23:03,吃不胖手脚脸都黄吃什么,1
482719885,健康养生,666666,见喜瑜伽 旋子:,未知,2025/4/26 23:03,有血淤气虚湿热怎么搭配,1
482719885,健康养生,666666,三只喵爪:,未知,2025/4/26 23:04,"逍遥膏配乌梅三焦膏还是茯苓膏,怎么选呢?",1
482719885,健康养生,666666,清言税语:,未知,2025/4/26 23:04,石斛要冰箱吗?,1
482719885,健康养生,666666,sunny:,未知,2025/4/26 23:04,"睡眠多梦,睡不沉,可以怎么调",1
482719885,健康养生,666666,小羽:,未知,2025/4/26 23:04,"欧阳精力真好,还在播",0
482719885,健康养生,666666,Forest teallala品茗:,未知,2025/4/26 23:04,"月经提前,可以结束吃四物汤吗?",0
482719885,健康养生,666666,琦琦:,未知,2025/4/26 23:04,吃不胖手脚脸黄,0
482719885,健康养生,666666,ash:,未知,2025/4/26 23:04,脸上皮肤底下经常很红怎么办,1
482719885,健康养生,666666,momo:,未知,2025/4/26 23:04,"妈妈肺结节动过手术,吃什么?",1
482719885,健康养生,666666,          梦梦:,未知,2025/4/26 23:04,"我们海运都要拆,不拆体积杠杠的",0
482719885,健康养生,666666,双双妈咪:,未知,2025/4/26 23:04,"肝郁,气血虚,肾虚,脾胃差,感觉虚不受补,吃什么好",1
482719885,健康养生,666666,向日葵不流泪:,未知,2025/4/26 23:04,那一盒一盒分开买是吗?更优惠,1
482719885,健康养生,666666,筱筱:,未知,2025/4/26 23:04,乳腺结节用啥,1
482719885,健康养生,666666,shu:,未知,2025/4/26 23:05,石斛999能不能送樱桃杯哈哈,1
482719885,健康养生,666666,ash:,未知,2025/4/26 23:05,不吃烟不喝酒,0
482719885,健康养生,666666,淡夏的天空:,未知,2025/4/26 23:05,石斛7岁小孩能喝吗,1
482719885,健康养生,666666,          梦梦:,未知,2025/4/26 23:05,"上次我让客服帮我拆黄精,客服说没拆我都要哭",0
482719885,健康养生,666666,麦田:,未知,2025/4/26 23:05,吃膏方后长痘痘是什么原因呢?,1
482719885,健康养生,666666,忧忧伤:,未知,2025/4/26 23:05,"有斑,脸色黄,舌头有裂痕,吃哪个?",1
482719885,健康养生,666666,shu:,未知,2025/4/26 23:05,石斛999能不能送樱桃杯哈哈哈,1
482719885,健康养生,666666,三只喵爪:,未知,2025/4/26 23:05,"逍遥膏配乌梅三焦膏还是茯苓膏,怎么选",1
482719885,健康养生,666666,向日葵不流泪:,未知,2025/4/26 23:05,那需要一盒一盒分开买是吗?更优惠,1
482719885,健康养生,666666,拾肆贝:,未知,2025/4/26 23:05,气虚吃什么,1
482719885,健康养生,666666,见喜瑜伽 旋子:,未知,2025/4/26 23:05,"有血淤气虚湿热怎么搭配吃,买了逍遥膏,石斛、伏湿膏、七白粉、无黑粉、怎么搭配吃",1
482719885,健康养生,666666,若晦:,未知,2025/4/26 23:05,现在没有双倍积分了吗?,1
482719885,健康养生,666666,momomo:,未知,2025/4/26 23:05,"买了一瓶茯苓膏和逍遥膏,同时吃?",1
482719885,健康养生,666666,牛大:,未知,2025/4/26 23:05,满赠不叠加的吗?就是分开下几单也不行吗?,1
482719885,健康养生,666666,shu:,未知,2025/4/26 23:05,石斛999能不能送樱桃杯,1
482719885,健康养生,666666,三七七七:,未知,2025/4/26 23:05,身上会突然起痒痒的疹过一会儿就没有了,1
482719885,健康养生,666666,一颗:,未知,2025/4/26 23:05,四神汤可以和那个豆浆粉一起冲泡喝吗?,1
482719885,健康养生,666666,筱筱:,未知,2025/4/26 23:05,只有五黑粉有秒杀吗,1
482719885,健康养生,666666, 小怪兽萌宠控:,未知,2025/4/26 23:06,梦里怕焦虑紧张总是梦见被追杀一类,0
482719885,健康养生,666666,三只喵爪:,未知,2025/4/26 23:06,"逍遥膏配乌梅三焦膏还是茯苓膏,怎么选呀",1
482719885,健康养生,666666,Forest teallala品茗:,未知,2025/4/26 23:06,经期提前怎么调四物汤可以不,1
482719885,健康养生,666666,sunny:,未知,2025/4/26 23:06,"紧张的能,总是做好辛苦的梦",0
482719885,健康养生,666666,小咻噗:,未知,2025/4/26 23:06,买了买了,1
482719885,健康养生,666666,麦田:,未知,2025/4/26 23:06,膏方后长痘痘是什么原因呢?,0
482719885,健康养生,666666,shu:,未知,2025/4/26 23:06,石斛能不能送樱桃杯,1
482719885,健康养生,666666,芸贝贝:,未知,2025/4/26 23:06,爸爸是怎么戒烟的?多久戒掉了?,0
482719885,健康养生,666666,小溪爱纱:,未知,2025/4/26 23:06,100券还有吗,1
482719885,健康养生,666666,momomo:,未知,2025/4/26 23:07,"我老公脾气特别大,忍不住发火.吃啥",0
482719885,健康养生,666666,牛仔很忙:,未知,2025/4/26 23:07,明天还活动吗,0
482719885,健康养生,666666,忧忧伤:,未知,2025/4/26 23:07,"有斑,脸色黄,舌头有裂痕,吃哪些?",1
482719885,健康养生,666666,Eva方琼:,未知,2025/4/26 23:07,揉腹仪可以用来揉背嘛,1
482719885,健康养生,666666,麦田:,未知,2025/4/26 23:07,伏湿膏和逍遥膏,1
482719885,健康养生,666666,shu:,未知,2025/4/26 23:07,@momomo逍遥膏,0
482719885,健康养生,666666,筱筱:,未知,2025/4/26 23:07,"刺激,跳伞,很激动的梦呢",0
482719885,健康养生,666666,小合同学:,未知,2025/4/26 23:07,@momomo让你老公吃逍遥膏,0
482719885,健康养生,666666,曲奇的五花饼干:,未知,2025/4/26 23:07,黑眼圈很重有什么办法吗,1
482719885,健康养生,666666,诸诸:,未知,2025/4/26 23:07,"欧阳,提个建议,3盒装、6盒装的,能否放一个大包装盒里,环保还节约成本",1
482719885,健康养生,666666,三七七七:,未知,2025/4/26 23:07,"最近会突然起疹子像蚊子疹一样,过一会儿就好了",0
482719885,健康养生,666666,拾肆贝:,未知,2025/4/26 23:07,"问了五遍了,不回复",0
482719885,健康养生,666666,万万想到了:,未知,2025/4/26 23:07,不自觉发梦发的梦是奇怪的梦,0
482719885,健康养生,666666,小红薯_2020:,未知,2025/4/26 23:07,静脉曲张是什么原因?,0
482719885,健康养生,666666,小咻噗:,未知,2025/4/26 23:08,"我有黄精,陈皮,四神汤,七白饮,玉灵膏,茯湿膏,逍遥膏,怎么喝.气血虚,体寒湿气重",1
482719885,健康养生,666666,纪渔:,未知,2025/4/26 23:08,睡不着觉睡眠时间短吃什么?,1
482719885,健康养生,666666,山海皆可平:,未知,2025/4/26 23:08,大额券还有吗,1
482719885,健康养生,666666,麦田:,未知,2025/4/26 23:08,吃了逍遥和伏湿膏后长痘痘,1
482719885,健康养生,666666,欧阳老师助理:,未知,2025/4/26 23:08,@曲奇的五花饼干逍遥膏黄精,1
482719885,健康养生,666666,曲奇的五花饼干:,未知,2025/4/26 23:08,姐姐黑眼睛重吃啥,1
482719885,健康养生,666666,双双妈咪:,未知,2025/4/26 23:08,"肝郁,气血虚,肾虚,感觉虚不受补吃什么好",1
482719885,健康养生,666666,啦咘咘:,未知,2025/4/26 23:08,"想要吨吨杯,啥时候能用积分兑啊?",1
482719885,健康养生,666666, 朱颜玉润:,未知,2025/4/26 23:08,下肢有血栓怎么调理,1
482719885,健康养生,666666,小咻噗:,未知,2025/4/26 23:08,我出门旅行怎么带这些吃的呀?,1
482719885,健康养生,666666,万万想到了:,未知,2025/4/26 23:08,不自觉发梦发的梦是奇怪的梦不会影响心情的梦,0
482719885,健康养生,666666,纪渔:,未知,2025/4/26 23:08,睡不着觉睡眠时间短吃什么,1
482719885,健康养生,666666,哈哈:,未知,2025/4/26 23:08,便秘吃什么,1
482719885,健康养生,666666,也可以适当吃点辣了:,未知,2025/4/26 23:08,49号是不是可以盲冲?,1
482719885,健康养生,666666,静:,未知,2025/4/26 23:08,5号怎么吃,1
482719885,健康养生,666666,嘿嗨～:,未知,2025/4/26 23:08,石斛有啥用呀?,1
482719885,健康养生,666666,纪渔:,未知,2025/4/26 23:09,睡不着觉睡眠时间段吃什么?,1
482719885,健康养生,666666,Forest teallala品茗:,未知,2025/4/26 23:09,月经提前四物汤什么时候吃?,1
482719885,健康养生,666666,暴暴:,未知,2025/4/26 23:09,下次出条状的逍遥膏吧,1
482719885,健康养生,666666,甜宝贝:,未知,2025/4/26 23:09,产后哺乳期适合什么,1
482719885,健康养生,666666,Forest teallala品茗:,未知,2025/4/26 23:09,月经提前四物汤啥时候吃啊,1
482719885,健康养生,666666,Niccco:,未知,2025/4/26 23:09,睡不着脾气大甲状腺子宫有结节买哪些呢?,1
482719885,健康养生,666666,汐汐子的秘密花园:,未知,2025/4/26 23:09,呀欧阳还没休息啊,0
482719885,健康养生,666666,小宇妈妈:,未知,2025/4/26 23:09,"我今晚吃的这个馒头,好吃",0
482719885,健康养生,666666,Kong Young:,未知,2025/4/26 23:09,"入睡困难,睡着了就很难醒吃什么呀",1
482719885,健康养生,666666,哈哈:,未知,2025/4/26 23:09,便秘吃什么,1
482719885,健康养生,666666, 小怪兽萌宠控:,未知,2025/4/26 23:09,湿热质可以吃黄精吗,1
482719885,健康养生,666666,5月:,未知,2025/4/26 23:09,想要单独的玫瑰馒头,1
482719885,健康养生,666666,诸诸:,未知,2025/4/26 23:09,"馒头买回家,我只吃到两个",0
482719885,健康养生,666666,曲奇的五花饼干:,未知,2025/4/26 23:09,姐姐黑眼圈重吃啥呀,1
482719885,健康养生,666666,向日葵不流泪:,未知,2025/4/26 23:09,七白饮、五黑粉、石斛可以拌一起喝吗?,1
482719885,健康养生,666666,万万想到了:,未知,2025/4/26 23:09,不自觉发梦发的梦是奇怪的梦不会影响心情的梦,0
482719885,健康养生,666666,嘿嗨～:,未知,2025/4/26 23:10,满多少包邮呀?,1
482719885,健康养生,666666,小咻噗:,未知,2025/4/26 23:10,"我有黄精,陈皮,四神汤,七白饮,玉灵膏,茯湿膏,逍遥膏,怎么喝.气血虚,体寒湿气重",1
482719885,健康养生,666666,诸诸:,未知,2025/4/26 23:10,都被家人吃了,0
482719885,健康养生,666666,甜宝贝:,未知,2025/4/26 23:10,产后哺乳期适合什么,1
482719885,健康养生,666666,三七七七:,未知,2025/4/26 23:10,突然起疹子是怎么了像蚊子包一样的荨麻疹嘛,0
482719885,健康养生,666666,5月:,未知,2025/4/26 23:10,什么时候可以出单独的口味馒头啊,1
482719885,健康养生,666666,曲奇的五花饼干:,未知,2025/4/26 23:10,谢谢姐姐,0
482719885,健康养生,666666,汐汐子的秘密花园:,未知,2025/4/26 23:10,欧阳今天播一天下周可以休息一周了吧,0
482719885,健康养生,666666,小溪爱纱:,未知,2025/4/26 23:10,秒杀还能用100券吗,1
482719885,健康养生,666666,纪渔:,未知,2025/4/26 23:10,睡眠时间短睡不着觉吃什么?,1
482719885,健康养生,666666,Forest teallala品茗:,未知,2025/4/26 23:10,明天生日快乐,0
482719885,健康养生,666666,纪渔:,未知,2025/4/26 23:10,睡眠时间短睡不着觉吃什么,1
482719885,健康养生,666666,Kathy1231:,未知,2025/4/26 23:10,四物汤不加红糖味道好吗,1
482719885,健康养生,666666,Kong Young:,未知,2025/4/26 23:11,睡着了就很难醒是什么问题呀?,0
482719885,健康养生,666666,万万想到了:,未知,2025/4/26 23:11,有结节如何喝,1
482719885,健康养生,666666,卷啊卷啊卷成球:,未知,2025/4/26 23:11,吃完辣鸡爪现在嘴里要冒火了赶紧喝包石斛压一压,0
482719885,健康养生,666666,小红薯5F561668:,未知,2025/4/26 23:11,湿气重脾胃虚可以吃黄精吗,1
482719885,健康养生,666666,Helen是我呀:,未知,2025/4/26 23:11,"哺乳期可以吃酒酿吗,会不会给孩子吃到酒精吖",1
482719885,健康养生,666666,.:,未知,2025/4/26 23:11,养姨妈除了四物汤还能吃啥呢,1
482719885,健康养生,666666,汐汐子的秘密花园:,未知,2025/4/26 23:11,天哪你娃那么大了,0
482719885,健康养生,666666,你是eL吗:,未知,2025/4/26 23:11,南师艾脐贴有活动吗,1
482719885,健康养生,666666,Big Big girl:,未知,2025/4/26 23:11,"欧阳,早餐吃葛根粉+酒酿,晚上吃逍遥膏,每天都这样,对结子有影响吗?",1
482719885,健康养生,666666,双双妈咪:,未知,2025/4/26 23:11,"肝郁,气血虚,肾虚,感觉虚不受补吃什么好",1
482719885,健康养生,666666,静:,未知,2025/4/26 23:11,缺缺精夜吃什么,1
482719885,健康养生,666666,啦咘咘:,未知,2025/4/26 23:11,一会儿抽奖刷“生日快乐”,0
482719885,健康养生,666666,攸冷冷:,未知,2025/4/26 23:11,还有券吗,1
482719885,健康养生,666666,花间一壶酒:,未知,2025/4/26 23:11,逍遥膏+伏湿膏两个一起喝的话膏体和温水什么比例合适,1
482719885,健康养生,666666,不知道:,未知,2025/4/26 23:12,美白怎么吃,1
482719885,健康养生,666666,小鱼儿:,未知,2025/4/26 23:12,经期量少吃什么,1
482719885,健康养生,666666,三七七七:,未知,2025/4/26 23:12,突然起疹子一会儿就消下去了是荨麻疹吗,0
482719885,健康养生,666666,诺米是个小公主鸭:,未知,2025/4/26 23:12,"四十七岁,姨妈混乱了,怎么调",0
482719885,健康养生,666666,汐汐子的秘密花园:,未知,2025/4/26 23:12,哇塞还有抽奖?,0
482719885,健康养生,666666,.:,未知,2025/4/26 23:12,量少了一点点,1
482719885,健康养生,666666,5月:,未知,2025/4/26 23:12,想要单独的玫瑰馒头,1
482719885,健康养生,666666,就想长点肉:,未知,2025/4/26 23:12,"八九点睡觉,两三点就醒怎么办",0
482719885,健康养生,666666,向日葵不流泪:,未知,2025/4/26 23:12,"欧阳朝朝如愿,岁岁平安",0
482719885,健康养生,666666,Lillian:,未知,2025/4/26 23:12,逍遥膏和伏湿膏要一起喝吗,1
482719885,健康养生,666666,三七七七:,未知,2025/4/26 23:12,突然起疹子一会儿就消下去了是荨麻疹吗?是免疫力低吗?,0
482719885,健康养生,666666,多多野梅:,未知,2025/4/26 23:12,11:30疯狂下单抽奖,1
482719885,健康养生,666666,柠檬:,未知,2025/4/26 23:12,14岁孩子便秘怎么调理?,1
482719885,健康养生,666666,Kong Young:,未知,2025/4/26 23:12,"睡着了就不容易醒来,睡得时间很长,感觉很累起不来是怎么回事啊?",0
482719885,健康养生,666666,Helen是我呀:,未知,2025/4/26 23:12,欧阳生日快乐!,0
482719885,健康养生,666666,anna:,未知,2025/4/26 23:12,甲状腺结节吃什么?,1
482719885,健康养生,666666,anna:,未知,2025/4/26 23:13,甲状腺结节吃什么呢,1
482719885,健康养生,666666,陈陈小微:,未知,2025/4/26 23:13,来姨妈胀痛吃什么,1
482719885,健康养生,666666,如意:,未知,2025/4/26 23:13,眼底发青是什么原因?,0
482719885,健康养生,666666,Kong Young:,未知,2025/4/26 23:13,"睡着了就不容易醒,起不来是怎么回事啊?",0
482719885,健康养生,666666,陈陈小微:,未知,2025/4/26 23:13,来姨妈前胸胀痛吃什么呀,1
482719885,健康养生,666666,媛媛:,未知,2025/4/26 23:13,吃黄精容易上火吗?,1
482719885,健康养生,666666,纪渔:,未知,2025/4/26 23:13,两三点醒是哪的问题,0
482719885,健康养生,666666,小咻噗:,未知,2025/4/26 23:13,满群了,0
482719885,健康养生,666666,忧忧伤:,未知,2025/4/26 23:13,"有斑,脸色黄,舌头有裂痕,吃哪些?",1
482719885,健康养生,666666,Luna:,未知,2025/4/26 23:13,"饿过头就胀气,午睡起来也胀气",0
482719885,健康养生,666666,纪渔:,未知,2025/4/26 23:13,早晨吃五红粉吗?,1
482719885,健康养生,666666, 小怪兽萌宠控:,未知,2025/4/26 23:13,湿热质可以吃黄精丸吗,1
482719885,健康养生,666666,luck:,未知,2025/4/26 23:13,"舌头尖起小疹子是肝火旺吗,可以喝逍遥膏吗",1
482719885,健康养生,666666,杂食ye烨耶:,未知,2025/4/26 23:13,孕早期怕冷容易受凉的人能吃什么呀,1
482719885,健康养生,666666,Fiona-Chen:,未知,2025/4/26 23:14,"便秘,经前一周睡不好脾气躁",1
482719885,健康养生,666666,小宇妈妈:,未知,2025/4/26 23:14,"气虚,阳虚,湿气,血瘀.有什么建议吗?",1
482719885,健康养生,666666,大宇萌萌:,未知,2025/4/26 23:14,有黄褐斑嘴唇起皮适合什么,1
482719885,健康养生,666666, 小怪兽萌宠控:,未知,2025/4/26 23:14,湿热质可以吃黄精吗,1
482719885,健康养生,666666,缘儿爱购物:,未知,2025/4/26 23:14,睡不着觉,0
482719885,健康养生,666666,echogr:,未知,2025/4/26 23:14,馒头下2单,1
482719885,健康养生,666666,Niccco:,未知,2025/4/26 23:14,结节逍遥膏拍8瓶吗?,1
482719885,健康养生,666666,Big Big girl:,未知,2025/4/26 23:14,"总是手脚出汗厉害,怎么办?",0
482719885,健康养生,666666,山海皆可平:,未知,2025/4/26 23:14,还有券吗,1
482719885,健康养生,666666,双双妈咪:,未知,2025/4/26 23:15,"肝郁,气血虚,肾虚,感觉虚不受补吃什么好",1
482719885,健康养生,666666,鹿鸣小食院:,未知,2025/4/26 23:15,"早上11点起床吃饭,算早餐",0
482719885,健康养生,666666,luocancan:,未知,2025/4/26 23:15,"脾气不好,胃不好,吃什么",1
482719885,健康养生,666666,NiNi:,未知,2025/4/26 23:15,"脾胃差,不长肉,怎么调理",1
482719885,健康养生,666666,luck:,未知,2025/4/26 23:15,"舌头尖起小疹子,是肝火旺吗,可以吃逍遥膏吗",1
482719885,健康养生,666666,你是eL吗:,未知,2025/4/26 23:15,逍遥膏怎么吃?每次两勺吗,1
482719885,健康养生,666666,欧阳老师助理:,未知,2025/4/26 23:15,@BigBiggirl喝石斛,0
482719885,健康养生,666666,喵:,未知,2025/4/26 23:15,膏要放冰箱吗,1
482719885,健康养生,666666,鹿鸣小食院:,未知,2025/4/26 23:15,"11:00早上起床吃饭,是早饭吗?",0
482719885,健康养生,666666,诸诸:,未知,2025/4/26 23:15,"姨妈终于结束了,买了的茯苓膏明天终于可以和逍遥膏一起吃了",1
482719885,健康养生,666666,向日葵不流泪:,未知,2025/4/26 23:16,怎样累计积分呢,0
482719885,健康养生,666666,欧阳老师助理:,未知,2025/4/26 23:16,@喵开罐放冷藏,0
482719885,健康养生,666666,Niccco:,未知,2025/4/26 23:16,我便秘怎么吃逍遥膏合适呢?,1
482719885,健康养生,666666,小红薯_2020:,未知,2025/4/26 23:16,"闷烧杯除了能闷银耳,闷粥闷别的能熟吗?",1
482719885,健康养生,666666,见喜瑜伽 旋子:,未知,2025/4/26 23:16,有血淤可以吃伏湿膏吗,1
482719885,健康养生,666666,NiNi:,未知,2025/4/26 23:16,脾胃不好,0
482719885,健康养生,666666,四月初夏:,未知,2025/4/26 23:16,臉上有斑是不是肝不乾淨?,0
482719885,健康养生,666666,Niccco:,未知,2025/4/26 23:16,睡不着脾气大甲状腺子宫有结节买哪些呢?便秘,1
482719885,健康养生,666666,欧阳老师助理:,未知,2025/4/26 23:16,@小怪兽萌宠控湿热吃逍遥膏搭配一起,1
482719885,健康养生,666666,:,未知,2025/4/26 23:16,各种膏月经期能吃吗,1
482719885,健康养生,666666,Niccco:,未知,2025/4/26 23:16,好的买买买,1
482719885,健康养生,666666,ぷ珊吖顗ヅ:,未知,2025/4/26 23:17,经期能吃酸枣仁膏吗?,1
482719885,健康养生,666666,忧忧伤:,未知,2025/4/26 23:17,"有斑,脸色黄,舌头有裂痕,吃哪些?",1
482719885,健康养生,666666,luck:,未知,2025/4/26 23:17,为啥都不回复我呢,0
482719885,健康养生,666666,haiyan:,未知,2025/4/26 23:17,胆结石怎么吃,1
482719885,健康养生,666666,喵喵hiahiahia:,未知,2025/4/26 23:17,湿气重火气大怎么办,1
482719885,健康养生,666666,天爱:,未知,2025/4/26 23:17,什么时候吃?,1
482719885,健康养生,666666,Kong Young:,未知,2025/4/26 23:17,血淤偏寒吃什么啊?,1
482719885,健康养生,666666,Big Big girl:,未知,2025/4/26 23:17,"为什么手脚出汗,要喝石斛?",1
482719885,健康养生,666666,Janet.Yoga.Pilates:,未知,2025/4/26 23:17,"哎呀,我刚进来.我也是甲状腺",0
482719885,健康养生,666666,仲夏夜之璐:,未知,2025/4/26 23:17,逍遥膏和伏湿膏怎么一起喝?,1
482719885,健康养生,666666,小红薯_2020:,未知,2025/4/26 23:17,闷烧杯除了闷银耳能闷粥吗?,1
482719885,健康养生,666666,Miss 观:,未知,2025/4/26 23:17,1000减100的券怎么领,1
482719885,健康养生,666666,Janet.Yoga.Pilates:,未知,2025/4/26 23:17,可以再讲讲吗?,0
482719885,健康养生,666666,缘儿爱购物:,未知,2025/4/26 23:17,"宝宝不吃饭,很容易感冒",0
482719885,健康养生,666666,专一的蛋子:,未知,2025/4/26 23:18,哈哈哈哈哈哈问到点上啦～,0
482719885,健康养生,666666,孟锜:,未知,2025/4/26 23:18,今天拍了三单,1
482719885,健康养生,666666,Niccco:,未知,2025/4/26 23:18,八瓶逍遥八瓶酸枣吗?,1
482719885,健康养生,666666,luck:,未知,2025/4/26 23:18,"舌头尖起小疹子,是肝火旺吗,逍遥膏可以吗",0
482719885,健康养生,666666,双双妈咪:,未知,2025/4/26 23:18,在喝中药的时候可以喝逍遥膏,1
482719885,健康养生,666666,LevanaLeung:,未知,2025/4/26 23:18,逍遥膏孕期可以吃吗?,1
482719885,健康养生,666666,Janet.Yoga.Pilates:,未知,2025/4/26 23:18,可以再讲讲甲状腺的问题吗,0
482719885,健康养生,666666,Miss 观:,未知,2025/4/26 23:18,用贴肚脐的会上火怎么办?,1
482719885,健康养生,666666,缘儿爱购物:,未知,2025/4/26 23:19,"小宝宝不爱吃饭,很容易感冒",1
482719885,健康养生,666666,向日葵不流泪:,未知,2025/4/26 23:19,例假期间可以吃逍遥膏吗?怎样累计积分,1
482719885,健康养生,666666,小合同学:,未知,2025/4/26 23:19,左上角发券咯,1
482719885,健康养生,666666,拾肆贝:,未知,2025/4/26 23:19,湿气重吃什么呢,1
482719885,健康养生,666666,Big Big girl:,未知,2025/4/26 23:19,"为什么手脚出汗,要喝石斛?",1
482719885,健康养生,666666,Janet.Yoga.Pilates:,未知,2025/4/26 23:19,甲状腺可以再讲讲吗,1
482719885,健康养生,666666,三七七七:,未知,2025/4/26 23:20,有齿痕但是大便成型怎么判断是不是湿,1
482719885,健康养生,666666,拾肆贝:,未知,2025/4/26 23:20,湿气重吃什么,1
482719885,健康养生,666666,双双妈咪:,未知,2025/4/26 23:20,在喝中药的时候可以喝逍遥膏,1
482719885,健康养生,666666,缘儿爱购物:,未知,2025/4/26 23:20,"小宝宝不爱吃饭,很容易感冒",0
482719885,健康养生,666666,小月妃:,未知,2025/4/26 23:20,消消膏是什么?,1
482719885,健康养生,666666,Janet.Yoga.Pilates:,未知,2025/4/26 23:20,甲状腺,0
482719885,健康养生,666666,shu:,未知,2025/4/26 23:20,拍了拍了,1
482719885,健康养生,666666,Miss 观:,未知,2025/4/26 23:20,贴肚脐贴会上火怎么办?,1
482719885,健康养生,666666,汐汐子的秘密花园:,未知,2025/4/26 23:20,例假都不吃膏,0
482719885,健康养生,666666,Miss 观:,未知,2025/4/26 23:21,为什么地址不支持配送?,0
482719885,健康养生,666666,汐汐子的秘密花园:,未知,2025/4/26 23:21,谁说不是呢我的双倍阿,0
482719885,健康养生,666666,攸冷冷:,未知,2025/4/26 23:21,"脾气急,但是怕冷,舌苔发白,舌尖发红,晚上睡着容易醒,经期肚子疼.应该吃什么",1
482719885,健康养生,666666,柠檬有点甜:,未知,2025/4/26 23:21,"姐姐经期肚子疼,怕冷,有齿痕吃什么呀",1
482719885,健康养生,666666,头头宇宙无敌小仙女:,未知,2025/4/26 23:21,"肚子大,体寒,口干舌燥,皮肤干",0
482719885,健康养生,666666,四月初夏:,未知,2025/4/26 23:21,想養生又不知道自己要从什麼開始,1
482719885,健康养生,666666,shu:,未知,2025/4/26 23:21,哎呀应该一大早拍的石斛季卡,1
482719885,健康养生,666666,拾肆贝:,未知,2025/4/26 23:21,湿气重呢,0
482719885,健康养生,666666,嘿嗨～:,未知,2025/4/26 23:21,我都在小程序拍了,1
482719885,健康养生,666666,guer_a:,未知,2025/4/26 23:21,孕期可以喝逍遥膏吗?,1
482719885,健康养生,666666,汐汐子的秘密花园:,未知,2025/4/26 23:22,睡了怎么能抽中姐妹,0
482719885,健康养生,666666,Miss 观:,未知,2025/4/26 23:22,贴肚脐贴会上火怎么办?,1
482719885,健康养生,666666,小叶小叶穿什么:,未知,2025/4/26 23:22,阴虚火旺+湿热可以吃什么呢?,1
482719885,健康养生,666666,Forest teallala品茗:,未知,2025/4/26 23:22,再讲讲伏湿膏搭配吃法,1
482719885,健康养生,666666,鱼膳柔思:,未知,2025/4/26 23:22,"播一天啦,不累吗?",0
482719885,健康养生,666666,汐汐子的秘密花园:,未知,2025/4/26 23:22,身体乳,1
482719885,健康养生,666666,Miss 观:,未知,2025/4/26 23:22,地址不支持配送是为什么?,0
482719885,健康养生,666666,啦咘咘:,未知,2025/4/26 23:22,怎么个疯狂法,0
482719885,健康养生,666666,      Ayumic.:,未知,2025/4/26 23:22,还没抽到呢,0
482719885,健康养生,666666,卷啊卷啊卷成球:,未知,2025/4/26 23:22,200多位都在翘首以待,0
482719885,健康养生,666666,汐汐子的秘密花园:,未知,2025/4/26 23:22,亲爱的身体乳,1
482719885,健康养生,666666,缘儿爱购物:,未知,2025/4/26 23:23,扁平疣可以治吗,0
482719885,健康养生,666666,山海皆可平:,未知,2025/4/26 23:23,10元券还有吗,1
482719885,健康养生,666666,Nobel:,未知,2025/4/26 23:23,阴虚内火旺吃什么?,1
482719885,健康养生,666666,Forest teallala品茗:,未知,2025/4/26 23:23,继续蹲,0
482719885,健康养生,666666,汐汐子的秘密花园:,未知,2025/4/26 23:23,我要做起来不能影响我发挥,0
482719885,健康养生,666666,          梦梦:,未知,2025/4/26 23:23,要准备上蛋糕了,0
482719885,健康养生,666666,兔兔脏。:,未知,2025/4/26 23:23,男生吃饭走路动不动就爱出汗请问吃啥,0
482719885,健康养生,666666,      Ayumic.:,未知,2025/4/26 23:23,我啥时候能抽到喔,0
482719885,健康养生,666666,          梦梦:,未知,2025/4/26 23:23,我只要串串执念,1
482719885,健康养生,666666,卷啊卷啊卷成球:,未知,2025/4/26 23:23,已拍5911我只要串串,1
482719885,健康养生,666666,仲夏夜之璐:,未知,2025/4/26 23:23,逍遥膏什么时候喝?,1
482719885,健康养生,666666,山海皆可平:,未知,2025/4/26 23:23,10元券发一个,1
482719885,健康养生,666666,啦咘咘:,未知,2025/4/26 23:23,我要南红,1
482719885,健康养生,666666,小叶小叶穿什么:,未知,2025/4/26 23:24,阴虚火旺+湿热吃什么呢,1
482719885,健康养生,666666,兔兔脏。:,未知,2025/4/26 23:24,男生气虚吃啥,1
482719885,健康养生,666666,啦咘咘:,未知,2025/4/26 23:24,冲南红,1
482719885,健康养生,666666,卷啊卷啊卷成球:,未知,2025/4/26 23:24,手链快到我碗里来,1
482719885,健康养生,666666,          梦梦:,未知,2025/4/26 23:24,让我中串串,0
482719885,健康养生,666666,赵饱饱:,未知,2025/4/26 23:24,55号多大宝宝能吃,1
482719885,健康养生,666666, 小怪兽萌宠控:,未知,2025/4/26 23:24,想要手串南红,1
482719885,健康养生,666666,Forest teallala品茗:,未知,2025/4/26 23:24,瞌睡秒醒,0
482719885,健康养生,666666,李汶锜:,未知,2025/4/26 23:24,拍了才能抽奖嘛,1
482719885,健康养生,666666,五行缺辰:,未知,2025/4/26 23:24,这么多总能抽到我吧,0
482719885,健康养生,666666,大吉和大利:,未知,2025/4/26 23:24,有没有1000-100的卷了,1
